934|891192914|963|5
585|891282808|60|4
660|891200370|204|3
521|885254925|566|3
881|876539595|90|3
306|876504581|1028|2
824|877021077|687|2
804|879440787|358|3
490|875428703|118|2
769|885424142|1011|3
663|889493182|121|4
430|877225660|1375|4
787|888979181|308|3
788|880868974|405|4
503|879454675|98|5
917|882912385|276|5
592|882956276|95|4
829|881699425|1193|4
864|888891288|72|4
524|884635031|23|5
788|880870583|636|3
881|876538322|214|4
887|881380403|96|4
822|891037394|588|2
815|878694199|87|5
545|879899125|172|5
781|879633862|245|2
923|880387579|295|5
882|879867508|89|5
833|875134063|152|2
406|879792928|670|3
333|891045496|127|4
887|881381679|47|5
391|877399658|186|5
694|875727449|1126|5
815|878693183|518|3
870|875679795|45|5
617|883789635|413|1
693|875483381|939|4
840|891205093|514|5
196|881250949|269|3
833|875038807|589|5
680|876816162|203|3
889|880181275|566|3
251|886272486|595|3
588|890027113|225|5
682|888518009|39|4
595|886921550|121|2
712|874956981|944|4
43|883955415|144|4
775|891032804|750|5
916|880845620|77|3
699|883278783|246|4
843|879447578|501|2
184|889907685|276|4
905|884984009|125|3
846|883947590|431|5
851|886534617|299|4
223|891549017|289|1
648|884882103|63|4
721|877137358|332|4
10|877891747|70|4
595|886921847|472|3
342|874984873|1094|3
269|891447841|187|4
406|879446268|661|5
889|880177219|93|3
943|875501937|117|4
655|887523477|503|3
805|881698095|135|4
1|876892701|216|5
130|880396861|1157|3
889|880177131|1067|3
757|888466583|679|4
407|875046427|176|4
838|887065822|114|4
727|883713692|771|3
562|879195954|393|2
122|879270084|513|4
197|891409160|272|4
835|891033718|318|5
699|879148050|1163|5
893|874829706|77|4
741|891018303|56|4
733|879544411|130|2
669|891260778|614|4
796|893219254|78|3
826|885689759|258|4
181|878963418|717|1
787|888979007|306|3
665|884295126|419|4
305|886323998|228|2
758|881976031|179|5
178|882826242|588|4
650|891383786|1627|3
655|887424991|995|3
870|879902128|1208|2
884|876859024|1009|2
880|880167843|68|5
535|879618965|488|5
889|880176718|749|2
128|879966685|531|4
797|879438957|269|3
735|876698604|93|2
927|879190223|410|1
533|879191770|654|3
327|887743705|245|1
477|875941191|739|4
275|880314772|393|3
365|891304152|815|3
861|881274529|531|4
344|884901403|530|4
796|893219150|1076|2
92|886443672|368|1
234|891227730|1011|3
263|891298914|435|4
738|892844112|164|5
829|887584684|733|2
591|891031171|182|3
30|875061066|403|2
805|881706146|1033|3
491|891189842|294|2
767|891463095|615|4
936|886832282|508|3
851|875731105|122|2
716|879797372|549|4
807|893085166|254|4
878|880869239|371|3
279|875314386|379|3
586|884057387|50|4
886|876032929|826|1
683|893286346|325|2
543|876896210|234|4
897|879991729|234|5
838|887066304|134|3
891|891638601|237|5
693|875483268|176|2
777|875980306|15|4
867|880078906|655|4
325|891478047|511|4
788|880871577|1303|3
524|884636498|227|2
207|885139179|847|3
442|883391167|470|4
551|892776982|196|5
776|892474057|618|3
562|879196249|582|4
804|879445699|747|3
749|878849286|239|4
487|884044329|27|5
188|875071520|11|5
838|887064388|274|4
846|883948377|209|4
870|875680493|66|4
450|882373464|489|4
822|891037465|71|4
564|888730658|685|3
504|887910737|158|3
796|892663009|945|5
391|877399588|715|2
850|883195168|519|4
587|892871113|319|3
365|891304059|741|2
682|888518541|263|1
524|884323500|222|2
503|879438346|100|5
795|881259362|58|4
538|877108345|655|3
833|875035660|515|3
848|887046259|610|5
727|883710152|114|5
666|880568662|154|3
159|880557192|742|2
922|891448247|237|4
833|875224381|667|1
899|884121173|176|4
846|883949121|367|4
630|885667600|864|4
933|874854294|1|3
805|881705350|235|2
560|879976651|109|3
684|875810897|50|4
862|879305172|70|4
870|875051101|813|4
846|883948534|185|5
586|884057661|123|3
828|891380167|902|4
848|887039018|495|2
574|891278860|242|5
924|889286721|408|3
495|888634475|636|3
343|876402390|286|4
90|891384147|479|5
805|885845656|352|5
887|881379145|254|4
276|874792435|96|5
291|875086958|404|4
389|880089302|386|3
608|880405085|157|1
864|888890475|972|2
919|875373582|11|4
393|889729561|80|3
927|879181749|763|4
942|891283516|95|5
825|881185343|363|4
883|891692168|323|5
757|888443434|270|3
629|880117215|693|5
464|878354762|270|4
543|874864346|60|5
896|887161469|840|2
875|876465188|511|5
392|891038401|495|3
840|891205320|52|3
321|879440660|1101|3
345|884916235|86|4
427|879701253|268|5
622|882671221|451|4
645|892054508|61|5
846|883948377|608|4
615|879447642|271|2
698|886367133|483|3
602|888638248|261|3
499|885599598|55|4
429|882385859|425|3
494|879541245|143|5
724|883758119|988|1
773|888539471|455|4
635|878878654|307|4
622|882592178|22|4
804|879444536|670|4
712|874956903|63|4
461|885355805|294|3
880|880175503|1095|3
642|885607115|771|3
937|876768813|300|4
363|891499595|257|2
615|879448399|48|5
804|879445441|1489|3
854|882814368|188|4
816|891710994|332|4
914|887123886|643|4
717|884642581|472|4
815|878695311|582|1
765|880346975|42|5
896|887159343|8|5
500|883875561|1135|3
837|875721473|258|4
749|878849979|1041|4
456|881372114|544|3
721|877140780|97|4
592|882607780|887|5
825|880756796|455|4
939|880262139|934|3
527|879455765|1211|3
886|876032029|425|4
831|891354848|28|3
630|885666956|111|5
239|889181093|116|5
918|891986664|631|4
786|882843312|496|5
8|879362286|55|5
405|885548094|398|1
803|880054885|683|1
593|877728878|238|4
919|875288304|328|2
846|883947819|525|4
835|891033380|427|4
774|888559123|1016|3
938|891356656|472|4
824|877020965|323|2
506|874875062|580|3
563|880506596|257|5
72|880036718|215|4
436|887770566|470|4
859|885774937|1281|3
757|888466737|53|3
144|888104382|455|3
496|876066353|443|2
566|881650467|378|4
533|879773297|289|2
847|878775444|1007|4
845|885409493|310|4
407|876344329|402|2
537|886032098|966|2
653|890181185|208|3
786|882842463|322|3
481|885828543|199|5
436|887771924|278|2
189|893264487|405|2
807|892530705|473|3
868|877103280|181|5
387|886480681|1|4
846|883949698|227|4
543|877550399|778|4
830|891561673|96|3
894|881625708|12|5
919|875289566|1284|3
815|878692319|240|2
639|891239613|731|2
804|879445334|636|3
312|891699538|1172|5
864|877214158|405|5
645|892053748|60|5
639|891239324|740|4
665|884291413|1315|4
847|878775914|151|4
882|879865307|205|5
15|879456351|823|2
387|886483099|530|4
655|891817472|1106|2
496|876067215|506|3
861|881274612|14|4
551|892783612|1439|5
445|891200870|902|4
194|879535548|228|1
450|882377861|619|3
886|876032929|380|3
671|884035303|379|3
506|874873615|191|4
582|882961540|919|5
291|874871498|402|4
566|881651013|576|2
919|875374088|709|3
793|875104864|928|3
773|888538643|919|5
585|891283921|1149|4
870|875050370|873|2
417|880953014|450|2
98|880498968|210|4
664|876526685|657|5
116|876453865|1220|2
712|874956903|996|4
717|884642479|455|2
425|890346567|326|1
742|881335598|546|1
521|884478667|1240|3
789|880332296|249|3
890|882915661|739|2
455|879110767|15|2
77|884752900|192|3
663|889492614|3|4
677|889399671|91|5
627|879529916|387|2
394|880888167|742|5
880|880167569|986|3
655|887429784|391|2
719|879373935|216|4
420|891356891|124|5
666|880567612|1474|3
924|885458009|504|5
889|880178224|144|4
833|875036169|100|4
749|878848828|209|4
871|888192859|272|2
263|891298792|234|4
464|878354965|515|5
823|878439412|450|1
887|881378219|294|5
500|883865985|409|4
754|879451585|1016|4
763|878919116|1006|2
699|879148051|1328|4
682|888517627|553|3
889|880182695|664|2
398|875652816|100|3
715|875963353|588|4
450|882371416|214|1
913|883110363|750|4
200|884130014|429|5
919|875374032|218|4
474|887924083|523|5
59|888205370|492|4
659|891386492|720|3
804|879444077|120|3
878|880867854|213|3
276|874836629|975|3
545|883115664|720|3
833|875124495|188|4
848|887047808|265|4
830|891898661|474|5
532|888634813|118|4
881|876538595|465|3
629|880117813|658|4
340|884990951|497|5
697|882621431|310|3
854|882813219|118|2
848|887037980|496|2
756|874828967|118|2
630|885666650|181|3
783|884326787|343|5
33|891964230|880|3
454|888267198|371|3
299|889501995|640|3
645|892054444|96|3
920|884219953|350|4
790|885158374|862|1
186|879023632|1042|5
535|879618123|144|3
615|879448915|70|4
326|879875025|474|5
71|880864015|302|3
642|886132139|1224|4
654|887864998|462|4
420|891357104|127|5
790|884462907|105|2
405|885546379|54|2
13|881515011|504|5
855|879825382|165|4
455|879111528|77|4
297|874953948|294|3
304|884967391|243|3
790|885156709|485|3
727|883713668|158|2
500|883873461|134|5
889|880182270|1262|3
790|884460878|294|2
234|892079288|464|4
640|874777925|182|5
809|891037091|748|3
857|883432711|24|1
919|875920948|372|3
883|891717319|127|5
805|881695414|413|2
542|886532176|347|3
797|879439031|300|2
556|882136396|707|3
830|891464054|195|3
189|893266325|1404|5
875|876464967|98|5
758|881975416|195|5
429|882387576|808|3
730|880310324|248|3
892|886610267|1454|3
896|887158830|223|4
920|884219768|346|4
390|879694232|475|1
796|892675424|493|3
919|875288898|628|3
634|877017891|290|3
851|888540240|355|4
600|888451750|183|5
790|885156618|214|3
796|893047321|86|5
887|881379522|28|5
92|881008058|406|2
880|880166499|258|4
184|889909515|387|4
486|879874388|303|4
846|883950220|642|5
845|885409374|302|3
694|875728729|665|4
5|875721216|404|2
835|891034366|371|5
795|881263767|175|5
847|878940013|499|4
313|891012907|326|4
59|888206562|567|4
852|891037888|1052|4
716|879795375|485|5
389|879991411|654|5
729|893286638|272|4
13|882140206|647|5
716|879796138|724|4
698|886367775|202|3
389|880088309|371|4
755|882569771|331|3
394|881058201|29|3
312|891698300|618|5
715|875963306|11|4
532|888630453|1217|4
145|888398238|1216|2
910|880821033|250|1
622|882671446|80|3
792|877910412|121|4
682|888516979|192|3
269|891449145|132|5
297|875239619|148|3
819|879952656|327|4
178|886678902|147|4
699|878883038|185|4
625|891273698|121|3
378|880055268|216|4
870|875050410|327|4
764|876243595|111|4
405|885547448|401|1
863|889289157|321|4
660|891201823|391|2
625|891632164|476|2
450|882398666|696|4
862|879303622|476|4
719|888451537|298|2
880|880242782|375|1
108|879879720|1|4
871|888192286|315|3
661|888300344|89|5
933|874939105|403|3
880|880241411|217|4
445|891035830|288|2
805|881698745|1101|5
601|876347267|121|2
393|887746670|485|2
693|875483947|685|4
710|882063367|340|4
457|882547139|175|5
533|887721848|591|4
805|881694978|1110|5
420|891357021|855|5
523|883702946|97|4
882|879868197|380|5
830|891561805|679|3
605|881015064|338|2
825|880756224|928|3
198|884204709|682|3
71|885016641|168|5
730|880310541|257|5
116|876452582|295|3
917|882912385|150|5
351|879481550|307|4
659|891385534|451|5
379|880568253|197|5
745|880123262|194|4
781|879633942|195|4
447|878856458|83|5
659|891385079|183|4
897|879990466|265|3
704|891398702|1299|3
703|875242281|748|3
908|879722850|447|3
399|882344597|218|4
896|887160842|1183|2
682|888519725|686|4
472|875977735|294|4
301|882077811|636|3
130|880396792|77|5
897|879993823|240|4
577|880475067|1219|3
753|891401851|523|4
716|879797287|620|3
734|891026009|15|4
780|891363259|294|3
788|880869908|215|3
642|885605148|21|5
349|879465477|285|5
815|878691884|117|3
240|885775711|895|5
655|887429640|568|3
936|886832758|628|1
166|886397777|687|1
935|884472704|864|5
704|891397366|631|3
279|875313387|566|4
884|876859351|382|5
846|883947630|178|4
849|879695086|121|5
586|884057518|284|3
628|880777167|294|4
748|879455019|83|3
846|883946938|751|5
504|887911789|791|3
788|880867372|286|5
292|881105657|419|4
276|874786467|919|4
557|884357321|346|2
780|891363651|186|4
835|891032764|25|5
474|887924469|504|5
815|878694820|485|4
398|875723253|208|5
624|879792557|93|5
181|878962919|546|2
870|881001249|1118|3
474|887924084|204|4
753|891402323|174|4
916|880845368|570|3
933|874854611|471|3
747|888640648|404|5
840|891204827|659|5
727|883712993|722|2
654|887864868|568|4
380|885479487|211|3
843|879444670|174|4
472|875981830|651|4
332|887938524|147|4
698|886367442|198|2
497|879363695|951|2
728|879443387|15|4
234|892334976|925|2
868|877103280|480|4
385|879453773|210|1
638|876695216|128|3
181|878963276|1008|1
524|884635085|485|2
774|888556169|401|2
889|880176620|262|4
843|879447523|739|2
835|891034366|69|5
795|880560078|931|2
793|875104498|148|4
160|876858091|55|4
885|885715803|79|4
788|880869621|433|2
936|886832714|282|2
666|880314453|644|3
782|891500194|1255|2
745|880123905|12|5
695|888805981|324|2
853|879365035|358|1
774|888556746|197|1
642|885604085|288|1
523|883701065|638|4
178|882823758|100|4
763|878914968|50|4
839|875751774|713|2
214|891543271|276|3
201|884140750|549|3
802|875985840|573|4
354|891307114|451|3
870|875050410|328|3
577|880474455|496|5
339|891033350|434|4
325|891478627|93|4
684|878761751|716|2
833|878078229|435|2
889|880181138|856|4
601|876346810|50|5
94|891721851|465|5
608|880406862|505|5
851|875729820|879|4
804|879440663|988|4
64|879365670|275|4
870|880584584|401|3
276|874786924|150|4
568|877907367|631|5
872|888478882|895|5
255|883215586|332|2
669|891517159|268|3
455|879111907|553|3
921|879379642|275|1
581|879641787|1097|4
139|879538254|237|3
823|878438856|606|4
805|881695293|217|2
493|884131777|1088|2
727|883709438|274|5
495|888635294|568|1
389|879915860|1|4
889|880181663|636|4
497|879362359|200|3
833|875038775|168|5
846|883948048|484|5
770|875971989|929|4
830|891561673|176|3
921|879380142|1279|2
804|879445625|447|3
441|891035144|538|3
271|885848707|181|5
752|891207940|1024|3
788|880868401|431|2
450|882394097|220|4
142|888640489|42|4
747|888733348|13|3
430|877225239|748|3
859|885775358|287|5
487|883444631|274|4
461|885355757|327|4
788|880868599|182|2
715|875963242|234|4
716|879796354|609|3
880|880175050|790|3
806|882388128|655|3
730|880310201|328|2
690|881180427|747|3
47|879438984|286|3
826|885690379|624|4
833|875035487|289|1
537|886030831|521|2
453|888206492|1145|2
452|876299004|475|2
916|880845303|1005|4
666|880139120|511|4
439|882894084|290|4
786|882843753|203|4
922|891449993|217|3
381|892697869|313|2
543|888209667|249|2
222|878181592|48|5
634|877018125|276|5
650|891371061|177|2
814|885411132|53|4
497|879310508|402|4
746|885075304|2|3
851|875731021|983|2
763|878915628|483|4
102|892991376|153|2
14|879119497|186|4
495|888634389|55|2
793|875104142|151|5
354|891217194|170|4
85|879456308|9|4
246|884923829|827|1
907|880159688|8|3
637|882905388|460|2
833|875124225|238|2
586|884062405|808|3
837|875721734|151|5
7|891353801|52|4
378|880055672|71|4
854|882814570|9|5
913|881369407|747|3
504|887832097|595|4
851|875730379|250|5
938|891356282|748|2
846|883949200|559|5
788|880867477|326|4
758|880672230|242|3
867|880078887|588|3
894|882404507|1080|4
699|893140639|886|3
611|891636192|340|5
200|876042790|930|3
707|886286491|81|2
224|888103942|125|3
878|880866288|509|4
807|893083740|541|4
236|890116895|294|2
417|879647800|212|1
398|875908134|684|4
863|889289067|1313|1
925|884717790|333|3
911|892840996|622|3
621|880738699|25|4
608|880405395|469|3
761|876189931|877|2
796|893048024|934|3
748|879454584|210|3
275|876197904|825|2
867|880078958|9|5
201|884114471|55|4
919|875373521|794|4
690|881179122|357|5
796|892663155|480|4
535|879617199|301|4
795|880559543|472|3
562|879196445|190|4
588|890024325|625|3
798|875286981|258|4
450|882468402|812|4
181|878961847|988|2
796|893219065|768|2
318|884494976|1160|5
899|884121267|655|4
631|888465247|682|2
938|891356532|546|3
759|881476891|591|3
694|875730980|179|4
409|881106605|127|4
380|885479104|200|4
903|891033070|185|5
769|885424099|411|3
844|877381450|117|4
851|875731105|412|2
868|877111542|739|2
790|885156647|227|3
308|887740367|392|4
749|878848700|101|4
474|887916608|25|5
342|874984207|486|5
82|878769777|770|4
498|881957625|237|2
852|891037586|825|3
506|874874525|516|4
808|883949639|332|4
222|878184007|35|1
896|887235643|327|5
830|892502651|925|4
279|875249102|321|5
824|877021121|325|4
851|875731021|411|3
761|876190417|237|5
645|892053340|482|4
621|881444499|154|5
13|882140487|863|4
805|881698778|58|4
381|892697297|596|3
773|888540617|59|5
918|891988491|856|4
679|884487418|222|4
826|885690600|33|3
644|889076922|977|4
684|878762087|63|4
272|879455113|32|4
768|883835026|14|5
879|887761460|866|5
500|883876224|1469|1
700|884493713|173|5
910|884229194|751|3
848|887039531|478|5
752|891208212|344|4
497|879310850|68|4
561|885808843|184|3
346|874947644|175|4
486|879874018|242|4
887|881379059|411|4
886|876034041|1209|2
557|880485863|1244|2
863|889288943|328|5
601|876350537|239|3
316|880853810|487|3
429|882386966|235|3
825|881343153|1087|3
740|879522814|326|3
786|882844336|289|4
537|886031678|431|4
869|884492201|1382|3
42|881106711|174|5
532|888635376|815|4
354|891217394|527|4
640|874778612|62|3
117|880125746|475|5
838|887066988|190|4
586|884059486|164|2
790|885155572|144|4
192|881366615|289|4
645|892054600|641|5
904|879735616|155|4
724|883757784|873|3
903|891033005|48|4
716|879796171|56|5
804|879441000|515|5
828|891035438|886|1
318|884495639|134|5
548|891416050|370|3
715|875963354|71|3
854|882813963|423|4
929|879640036|483|4
824|877021121|989|2
457|882551344|120|2
889|880177266|249|3
540|882156677|332|4
790|885155034|83|3
734|891025943|274|4
416|876697415|273|4
855|879825613|529|4
378|880045760|56|4
933|874854031|1070|2
739|886825227|333|4
622|882671727|386|3
822|891035086|539|2
707|886287876|614|2
551|892784479|559|5
422|875130173|717|3
758|881975814|23|4
709|879848792|472|4
76|875027507|203|4
102|888802038|241|3
407|875550174|659|5
344|884900818|64|5
393|889555272|195|3
799|879253668|286|5
576|886985695|763|3
909|891920763|529|3
839|875752237|121|3
486|879874902|919|3
798|876176043|417|3
627|879530146|52|3
854|882812314|924|4
943|888639814|581|4
777|875980391|127|1
923|880387130|322|4
534|877808031|291|4
484|883402866|1016|4
886|876031739|20|2
846|883948642|188|3
915|891030002|321|3
25|885852248|527|4
620|889988169|755|5
634|877018311|248|4
495|888637440|576|3
556|882135805|324|4
846|883948642|640|1
156|888185606|480|5
851|891961663|347|5
71|885016495|153|4
838|887066782|71|3
813|883752708|892|1
717|884641644|303|4
790|885156290|393|2
537|886031912|568|2
843|879448112|206|3
222|878183311|72|4
935|884472434|1016|4
579|880951708|234|3
747|888640180|175|4
18|880132437|493|5
843|879448199|157|2
932|891251331|550|2
804|879445579|366|4
655|887428911|1266|3
542|886532928|321|4
504|887831419|620|4
801|890332748|328|5
881|876538571|99|3
932|891249710|211|5
514|875309350|157|4
630|885666536|9|2
698|886365577|300|4
75|884051113|833|2
887|881381425|140|5
293|888907245|451|3
853|879364668|286|3
655|887429171|584|3
691|875543281|178|5
887|881378854|828|3
284|885329238|319|3
366|888857866|17|5
735|876698755|515|4
600|888452071|947|4
790|885157489|73|4
795|880569526|419|3
805|881704150|1098|3
862|879305386|436|4
541|883874717|151|3
798|875295930|121|5
751|887396425|751|4
776|891628837|98|4
338|879438505|86|4
293|888907674|51|3
878|880870048|588|2
758|881975416|168|5
867|880077951|323|3
943|888639118|55|5
764|876246291|747|3
25|885853415|204|5
559|891033956|863|5
592|882608457|129|5
833|875133924|202|4
943|888639972|54|4
340|884991114|480|5
888|879365154|514|5
825|889021134|979|4
637|882904678|815|2
445|891200078|508|2
747|888638774|315|4
847|878939536|527|2
889|880178130|650|2
736|878709108|533|3
887|881379685|431|3
790|884461541|237|4
715|875964025|746|5
603|891956776|22|4
786|882842726|285|3
711|879995382|155|4
648|884882078|781|4
388|886440608|276|2
795|883251200|234|4
704|891397491|492|5
417|879647768|111|3
60|883326919|175|5
28|881961782|567|4
548|891415815|546|4
334|891545741|11|4
532|888635197|426|5
812|877625610|292|3
908|879722397|963|4
745|880123361|483|1
782|891498436|289|3
397|885349148|343|2
642|886130929|673|2
848|887046674|181|5
290|880475495|472|4
852|891037917|969|5
181|878963086|1061|2
940|885921915|521|4
331|877196567|31|2
920|884219701|302|4
653|878854247|684|5
327|887747971|28|3
299|877878601|10|5
863|889289327|327|5
595|886921584|274|3
850|883194768|568|5
645|892053429|64|3
846|883949254|697|5
653|880153145|1139|3
553|879949153|1|3
580|884125457|121|4
614|879464234|276|4
872|888479560|274|3
562|879196288|204|1
766|891308968|481|4
786|882841955|181|4
805|881694423|22|1
584|885774483|222|4
854|882812787|1134|3
896|887159035|508|2
825|881187129|825|4
268|875310031|172|5
823|878439467|356|3
844|877386990|70|4
911|892838637|483|3
756|874828640|96|4
601|876350683|416|3
506|874873158|48|2
756|874830598|755|3
465|883531409|98|4
727|883712343|65|2
738|875351438|118|3
94|891724828|245|1
737|884314693|475|4
815|878696181|615|2
874|888633197|325|2
256|882165032|216|5
892|886609793|153|5
770|875972381|475|5
566|881650551|20|4
749|878848217|191|4
860|885991316|49|2
276|874792839|95|5
843|879448262|380|3
44|878348521|172|4
269|891450857|441|1
806|882388706|403|4
850|883195527|22|5
78|879633767|476|3
758|886658068|896|5
458|886394729|475|4
833|875134940|1029|1
854|882814121|64|5
655|890497592|638|4
848|887046674|509|4
7|891353977|664|3
933|874938644|765|1
476|883365274|384|4
249|879571438|302|4
833|875223756|233|2
655|888984506|480|4
751|889135244|385|4
182|885613092|1|4
539|879788572|531|4
336|877757062|1094|1
7|891352451|11|3
56|892679481|930|3
828|891034515|322|3
504|887838846|44|4
751|889134419|55|4
677|889399113|539|3
773|888539643|386|3
896|887159343|121|3
868|877109895|217|2
889|880177407|866|4
905|884983888|742|4
586|884062405|265|5
436|887768669|264|2
360|880355803|193|5
464|878354626|288|4
896|887161564|1437|1
705|883427640|71|5
826|885689892|309|4
795|880557294|7|5
666|880313310|293|3
916|880845099|70|4
865|880144229|21|2
621|874964375|233|3
892|886608897|132|5
194|879524393|710|3
345|884991600|412|3
624|891961120|329|3
933|874939105|161|2
545|884134276|205|4
749|878849375|1185|4
711|879992739|955|1
425|878739054|1013|1
712|874957140|843|3
426|879444321|404|3
919|875373471|140|5
508|883767465|175|4
942|891282816|50|5
79|891271627|275|4
766|891309522|186|3
875|876465025|174|5
537|886030281|107|3
648|884883724|769|1
854|882814368|484|3
576|887168978|324|2
425|878738335|96|4
343|876405521|387|4
648|884881807|47|2
551|892783488|380|3
899|884121513|31|3
907|880159642|318|5
881|876537457|357|5
896|887160270|808|3
859|885776056|15|4
908|879722822|423|4
627|879529432|271|5
846|883948949|468|4
198|884209379|367|3
756|874828967|195|3
712|874730396|191|3
727|883711150|179|3
721|877137109|880|3
537|886032098|723|2
868|877109082|746|2
437|880141528|1267|4
536|882360030|209|2
870|875050826|56|5
541|883864782|655|4
688|884153606|309|5
870|875050698|174|5
416|876698853|510|4
453|877554771|56|5
63|875746917|262|4
831|891354726|741|2
579|880952440|692|4
7|891352261|632|5
629|880117747|392|4
881|876538853|63|4
650|891386120|447|3
900|877833672|318|4
690|881177485|153|5
815|878696441|684|4
666|880568560|66|4
906|879435365|125|4
181|878963241|130|1
548|891044139|316|4
896|887161541|476|2
624|879792493|246|4
725|876106729|301|4
393|887742764|332|4
776|891629157|525|2
222|878181647|90|2
643|891445766|1016|3
846|883947590|485|5
909|891920763|14|4
796|893049257|797|3
655|887426116|237|3
590|879439645|275|4
406|879539884|472|3
828|891037948|26|3
372|876869553|53|5
781|879633495|286|1
823|878438058|28|3
622|882670057|173|5
738|875351873|128|4
305|886322758|59|3
741|891018339|50|5
846|883949547|208|5
749|878847171|531|5
881|876539186|451|1
456|881375226|739|3
932|891249239|640|2
503|880383468|66|3
906|879435574|117|4
474|887925395|482|3
829|892312728|319|4
622|882669414|480|4
833|875036418|235|4
566|881651561|49|2
505|888631175|328|4
315|879821349|741|5
796|893048505|118|4
267|878972040|554|3
799|879253720|292|4
682|888521290|876|3
643|891448839|509|3
924|886759691|1478|4
657|884237291|302|2
874|888632484|116|4
864|888893271|401|4
812|877625368|328|4
814|885411030|672|3
15|879456204|472|3
846|883949643|720|4
738|875352771|141|3
435|884131901|479|3
42|881108484|73|4
650|891370446|551|3
806|882390404|158|2
912|875966238|173|4
632|879458142|568|3
536|882360552|222|4
627|879530014|9|4
693|885703603|272|4
843|879444739|182|2
805|881694923|24|4
581|879643079|7|4
833|875035487|324|3
848|887043040|202|5
393|887745380|820|3
537|886031149|660|3
97|884238997|193|4
815|878698661|449|2
936|886832134|275|4
209|883417640|249|2
580|884125292|282|5
487|884044654|85|2
527|879456363|508|3
851|875731189|531|3
804|879441727|177|5
851|875731105|975|2
797|879439735|340|2
524|884635172|96|4
698|886367615|855|2
862|879304980|200|5
708|892719062|687|2
487|883440613|301|4
305|886323757|469|2
932|891251014|180|4
921|879379428|322|3
811|886377082|308|4
748|879454475|318|5
907|880158556|245|4
647|876533657|29|4
561|885809246|77|1
246|884924473|252|1
875|876464800|289|4
704|891397190|14|3
642|886569570|775|4
690|881177459|629|1
847|878941588|79|4
643|891449771|432|5
390|879693770|300|5
749|878846812|284|4
92|875813098|402|3
817|874815541|258|3
890|882916538|632|5
901|877287882|520|5
447|878854520|181|5
698|886366814|490|3
911|892840144|21|4
861|881274672|179|1
916|880843683|763|3
639|891239581|662|2
653|880150126|205|1
788|880870827|356|4
931|891036755|255|4
608|880403320|127|5
823|878437703|195|4
585|891283000|509|4
863|889289191|330|2
102|888801407|511|3
846|883948003|56|5
665|884294935|89|4
819|884012512|302|5
854|882812906|455|2
868|877104157|164|2
498|881954931|410|3
749|878848333|95|3
479|879461873|584|3
831|891354371|358|2
461|885355839|748|1
277|879543621|1008|3
863|889289618|1431|4
761|876190072|1287|1
863|889289327|322|1
828|891036717|694|2
889|880178078|523|4
848|887037935|498|5
216|880232936|151|3
880|880175527|1165|2
758|881975314|143|5
496|876066374|196|3
758|881978805|217|2
480|891208492|56|4
159|880557386|298|5
594|877816219|269|4
469|879523947|152|4
599|880953441|245|3
788|880871605|1139|1
515|887658782|304|4
339|891033044|9|5
91|891439439|662|4
727|883708895|408|4
892|886610588|367|4
901|877131087|230|5
655|887650512|1233|3
524|884634578|69|4
712|874957161|415|4
851|875731105|840|3
840|891208919|70|3
756|874828592|50|4
892|886609469|58|4
896|887159426|88|5
872|888479370|756|4
770|875972219|275|5
715|875962718|595|3
916|880845049|228|3
871|888193275|190|2
882|879861155|748|5
758|882926095|313|4
586|884066959|1218|5
735|876697610|288|4
886|876032553|1119|4
573|885844127|423|3
851|890804691|336|4
666|880568637|956|4
782|891498821|355|3
921|879379736|121|5
339|891034215|211|5
11|891905896|431|2
435|884131901|202|4
711|886030557|961|5
660|891201796|449|3
186|891719775|177|4
850|883195034|705|5
567|882425997|434|5
765|880346606|1009|5
798|876176043|1076|3
474|887925838|652|4
782|891500230|1082|3
650|891388170|563|3
823|878438095|709|3
911|892839492|183|4
791|879448035|748|3
889|880177070|1016|3
829|891204271|427|4
537|886028604|319|4
429|882387411|412|4
645|892053686|72|3
844|877388182|173|5
868|877105916|153|2
244|880606300|28|4
385|879447555|378|1
416|886318860|571|3
875|876466687|195|4
739|886958972|98|3
896|887159464|636|3
796|893048342|182|4
749|878850038|398|3
532|874794386|1407|2
589|883352494|310|5
943|875410099|174|4
851|886534617|880|3
889|880176984|1097|3
587|892871641|681|2
851|875731674|1676|2
20|879667684|323|4
686|879543557|299|5
308|887738717|218|5
770|875971813|246|5
570|881262534|886|2
648|884366425|717|4
181|878962200|1353|1
655|888813372|454|3
840|891204356|173|5
854|882813179|235|2
868|877109874|382|4
877|882677012|207|3
650|891381709|231|2
331|877196819|306|5
867|880078796|1159|5
751|889134393|173|4
524|884636453|218|3
881|879052402|108|3
409|881106287|1328|2
849|879696059|133|5
614|879464093|508|4
749|878849534|77|3
823|878437925|215|4
489|891448147|895|4
825|880755762|1199|4
617|883789716|424|1
825|889021287|931|3
848|887046329|663|5
523|883700187|257|5
711|876185855|275|5
497|878759828|111|4
905|884982870|302|5
784|891387622|877|4
659|891331825|56|5
407|876344668|1263|2
828|891035864|1068|4
398|875657802|482|5
796|892676114|568|4
919|875289356|1134|2
889|880181455|642|3
635|878878654|331|4
795|881529077|382|4
896|887235769|887|2
6|883268246|306|4
835|891033957|650|5
437|880142942|226|1
863|889288972|901|1
674|887763336|111|5
327|887819507|393|3
896|887161469|575|2
437|881001946|15|4
622|882591979|79|5
